user_id,w1_sessions,w2_sessions,engagement_velocity,total_sessions_30d,total_active_days_30d,consistency_rate,streak_to_days_ratio,sessions_per_active_day,session_gap_std,max_streak_30d,workout_density,duration_per_session,feature_adoption_score,workouts_logged,social_ratio,social_actions,milestone_rate,milestones_hit,routine_encoded,age,habit_score,churned_30d,retained_long_term,persona
693,4.0,7.0,0.6,17,13,0.43333333333333335,0.2857142857142857,1.2142857142857142,1.164500152881315,4,0.7777777777777778,31.84,2.1972245773362196,14,0.8888888888888888,16,0.3333333333333333,2,0,35,0.63,0,1,power_user
694,3.0,2.0,-0.25,15,13,0.43333333333333335,0.2857142857142857,1.0714285714285714,1.5447859516333116,4,0.75,23.03,2.120263536200091,12,0.75,12,0.5,3,2,38,0.6425,0,1,consistent_user
695,1.0,1.0,0.0,3,3,0.1,0.25,0.75,2.1213203435596424,1,0.25,5.99,0.6931471805599453,1,0.0,0,0.0,0,4,22,0.19647207708399178,0,0,at_risk_user
696,2.0,0.0,-0.6666666666666666,6,6,0.2,0.2857142857142857,0.8571428571428571,5.458937625582473,2,0.14285714285714285,10.04,1.252762968495368,1,0.42857142857142855,3,0.0,0,0,65,0.2885714285714286,0,0,casual_user
697,4.0,3.0,-0.2,11,10,0.3333333333333333,0.18181818181818182,1.0,1.6914819275153699,2,0.3333333333333333,22.3,2.1102132003465894,4,0.8333333333333334,10,0.16666666666666666,1,4,27,0.44999999999999996,0,1,consistent_user
698,0.0,0.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,6.19,0.0,0,0.3333333333333333,1,0.0,0,1,42,0.05333333333333333,0,0,at_risk_user
699,4.0,4.0,0.0,16,15,0.5,0.1875,1.0,0.9972489631508746,3,0.5882352941176471,24.35,1.9095425048844386,10,0.4117647058823529,7,0.3333333333333333,2,1,42,0.5549019607843138,0,1,consistent_user
700,1.0,3.0,1.0,4,3,0.1,0.25,1.0,0.7071067811865476,1,0.0,11.06,1.6094379124341003,0,0.4,2,0.0,0,5,23,0.22,1,0,casual_user
701,5.0,3.0,-0.3333333333333333,16,13,0.43333333333333335,0.21428571428571427,1.1428571428571428,1.7298624923456323,3,0.29411764705882354,22.24,2.151762203259462,5,0.8235294117647058,14,0.6666666666666666,4,1,56,0.5692156862745098,0,1,consistent_user
702,4.0,0.0,-0.8,11,9,0.3,0.3,1.1,2.7774602993176543,3,0.25,23.82,1.9095425048844386,3,0.8333333333333334,10,0.3333333333333333,2,2,61,0.4525,0,1,consistent_user
703,7.0,7.0,0.0,28,18,0.6,0.42105263157894735,1.4736842105263157,0.9963167462326072,8,0.6896551724137931,33.92,2.1484344131667874,20,0.9655172413793104,28,0.5,3,3,42,0.6989655172413793,0,1,power_user
704,3.0,3.0,0.0,15,12,0.4,0.23076923076923078,1.1538461538461537,1.4012980994907414,3,0.3125,23.8,2.0794415416798357,5,0.8125,13,0.5,3,3,26,0.5293749999999999,0,1,consistent_user
705,5.0,2.0,-0.5,15,13,0.43333333333333335,0.21428571428571427,1.0714285714285714,1.497472618255253,3,0.8125,35.49,2.4336133554004498,13,0.75,12,0.3333333333333333,2,4,37,0.6247916666666666,0,1,power_user
706,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,12.87,1.0986122886681098,0,0.0,0,0.0,0,1,48,0.16,1,0,casual_user
707,3.0,1.0,-0.5,4,4,0.13333333333333333,0.4,0.8,1.5275252316519468,2,0.4,5.99,1.2039728043259361,2,0.4,2,0.0,0,0,58,0.33,1,0,at_risk_user
708,7.0,5.0,-0.25,19,17,0.5666666666666667,0.3333333333333333,1.0555555555555556,0.9574271077563381,6,0.65,33.57,2.371577964480997,13,0.9,18,0.6666666666666666,4,4,61,0.7058333333333333,0,1,power_user
709,1.0,6.0,2.5,16,13,0.43333333333333335,0.35714285714285715,1.1428571428571428,2.179449471770337,5,0.6470588235294118,35.02,2.1972245773362196,11,0.9411764705882353,16,0.3333333333333333,2,4,50,0.6025490196078431,0,1,power_user
710,2.0,3.0,0.3333333333333333,11,10,0.3333333333333333,0.18181818181818182,1.0,1.6914819275153699,2,0.5,19.63,2.0794415416798357,6,0.6666666666666666,8,0.0,0,5,62,0.44166666666666665,0,1,consistent_user
711,3.0,0.0,-0.75,8,7,0.23333333333333334,0.5,1.0,2.8751811537130436,4,0.2222222222222222,20.59,1.9459101490553132,2,0.6666666666666666,6,0.16666666666666666,1,5,27,0.37555555555555553,0,1,consistent_user
712,2.0,6.0,1.3333333333333333,10,7,0.23333333333333334,0.25,1.25,2.0,2,0.18181818181818182,10.08,1.252762968495368,2,0.45454545454545453,5,0.16666666666666666,1,1,22,0.34424242424242424,0,0,casual_user
713,1.0,6.0,2.5,13,10,0.3333333333333333,0.2727272727272727,1.1818181818181819,1.6914819275153699,3,0.21428571428571427,10.61,1.6094379124341003,3,0.35714285714285715,5,0.3333333333333333,2,5,21,0.40595238095238095,0,0,casual_user
714,2.0,1.0,-0.3333333333333333,3,3,0.1,0.5,0.75,4.242640687119285,2,0.25,5.12,0.9162907318741551,1,0.25,1,0.0,0,1,21,0.2549436097811233,1,0,at_risk_user
715,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.5,3.24,1.0986122886681098,1,0.0,0,0.0,0,0,52,0.28500000000000003,1,0,at_risk_user
716,3.0,1.0,-0.5,4,4,0.13333333333333333,0.6,0.8,1.7320508075688772,3,0.4,37.73,2.3353749158170367,2,0.6,3,0.16666666666666666,1,4,23,0.3833333333333333,1,0,power_user
717,1.0,2.0,0.5,8,8,0.26666666666666666,0.2222222222222222,0.8888888888888888,3.0394235042348474,2,0.2222222222222222,9.05,1.3862943611198906,2,0.4444444444444444,4,0.0,0,0,46,0.32999999999999996,0,0,casual_user
718,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,7.39,1.0986122886681098,0,0.0,0,0.0,0,5,65,0.16,1,0,at_risk_user
719,5.0,2.0,-0.5,15,13,0.43333333333333335,0.35714285714285715,1.0714285714285714,1.8586407545691703,5,0.8125,35.77,2.3608540011180215,13,0.9375,15,0.6666666666666666,4,4,35,0.7102083333333333,0,1,power_user
720,2.0,2.0,0.0,8,7,0.23333333333333334,0.25,1.0,3.5637059362410923,2,0.1111111111111111,9.25,1.252762968495368,1,0.6666666666666666,6,0.0,0,5,23,0.3144444444444444,0,0,casual_user
721,4.0,5.0,0.2,19,15,0.5,0.1875,1.1875,1.1411388181101378,3,0.35,23.49,1.9810014688665833,7,0.9,18,0.6666666666666666,4,5,54,0.6108333333333333,0,1,consistent_user
722,1.0,1.0,0.0,4,3,0.1,0.25,1.0,2.1213203435596424,1,0.0,22.79,1.791759469228055,0,0.6,3,0.0,0,5,40,0.24,1,0,consistent_user
723,1.0,0.0,-0.5,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,14.39,1.791759469228055,1,0.6666666666666666,2,0.0,0,5,24,0.31999999999999995,1,0,casual_user
724,8.0,6.0,-0.2222222222222222,24,18,0.6,0.21052631578947367,1.263157894736842,0.9195587176978519,4,0.8,33.53,2.2380465718564744,20,0.96,24,0.6666666666666666,4,2,38,0.7593333333333333,0,1,power_user
725,1.0,2.0,0.5,4,4,0.13333333333333333,0.4,0.8,2.5166114784235836,2,0.0,12.21,1.3862943611198906,0,0.2,1,0.0,0,3,20,0.21,1,0,casual_user
726,3.0,3.0,0.0,12,8,0.26666666666666666,0.2222222222222222,1.3333333333333333,2.2146697055682827,2,0.38461538461538464,20.49,1.7346010553881064,5,0.7692307692307693,10,0.0,0,3,44,0.4030769230769231,0,1,consistent_user
727,1.0,3.0,1.0,8,8,0.26666666666666666,0.2222222222222222,0.8888888888888888,2.6095064302514777,2,0.1111111111111111,10.94,1.791759469228055,1,0.3333333333333333,3,0.0,0,1,26,0.2911111111111111,0,0,casual_user
728,0.0,1.0,1.0,6,5,0.16666666666666666,0.3333333333333333,1.0,3.265986323710904,2,0.14285714285714285,10.15,0.0,1,0.14285714285714285,1,0.0,0,4,48,0.1,0,0,casual_user
729,4.0,4.0,0.0,19,16,0.5333333333333333,0.29411764705882354,1.1176470588235294,1.162919151265879,5,0.6,35.92,2.505525936990736,12,0.95,19,0.5,3,4,23,0.655,0,1,power_user
730,2.0,1.0,-0.3333333333333333,4,4,0.13333333333333333,0.4,0.8,2.0,2,0.2,8.17,1.5040773967762742,1,0.4,2,0.0,0,0,32,0.28,1,0,casual_user
731,2.0,2.0,0.0,4,4,0.13333333333333333,0.4,0.8,2.081665999466133,2,0.2,4.26,1.252762968495368,1,0.4,2,0.0,0,4,21,0.28,1,0,at_risk_user
732,6.0,3.0,-0.42857142857142855,12,11,0.36666666666666664,0.4166666666666667,1.0,1.8408935028645435,5,0.6153846153846154,22.3,1.9218125974762528,8,0.7692307692307693,10,0.3333333333333333,2,2,47,0.5574358974358974,0,1,consistent_user
733,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,35,0.0,1,0,at_risk_user
734,1.0,1.0,0.0,6,6,0.2,0.14285714285714285,0.8571428571428571,2.073644135332772,1,0.2857142857142857,8.94,1.3862943611198906,2,0.42857142857142855,3,0.0,0,4,60,0.3242857142857143,0,0,casual_user
735,2.0,4.0,0.6666666666666666,11,10,0.3333333333333333,0.18181818181818182,1.0,1.1666666666666667,2,0.5,24.19,1.9459101490553132,6,0.8333333333333334,10,0.16666666666666666,1,0,27,0.4916666666666667,0,1,consistent_user
736,2.0,0.0,-0.6666666666666666,3,3,0.1,0.25,0.75,7.0710678118654755,1,0.0,6.08,1.252762968495368,0,0.0,0,0.0,0,3,29,0.18,1,0,at_risk_user
737,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,29,0.0,1,0,at_risk_user
738,3.0,6.0,0.75,19,17,0.5666666666666667,0.16666666666666666,1.0555555555555556,1.1254628677422756,3,0.55,36.63,2.302585092994046,11,0.9,18,0.8333333333333334,5,2,47,0.7141666666666667,0,1,power_user
739,2.0,1.0,-0.3333333333333333,9,9,0.3,0.3,0.9,1.927248223318863,3,0.1,10.58,1.5040773967762742,1,0.3,3,0.16666666666666666,1,3,50,0.3283333333333333,0,0,casual_user
740,1.0,2.0,0.5,9,8,0.26666666666666666,0.3333333333333333,1.0,1.9023794624226837,3,0.7,35.05,2.3978952727983707,7,0.9,9,0.16666666666666666,1,0,29,0.5283333333333333,0,1,power_user
741,4.0,2.0,-0.4,22,17,0.5666666666666667,0.3333333333333333,1.2222222222222223,1.138346754435279,6,0.8260869565217391,34.04,2.169053700369523,19,0.8260869565217391,19,0.5,3,3,51,0.7091304347826086,0,1,power_user
742,0.0,0.0,0.0,5,4,0.13333333333333333,0.4,1.0,4.932882862316247,2,0.6666666666666666,20.95,0.0,4,0.6666666666666666,4,0.0,0,1,53,0.2733333333333333,0,1,consistent_user
743,2.0,1.0,-0.3333333333333333,12,11,0.36666666666666664,0.25,1.0,1.9119507199599983,3,0.7692307692307693,34.46,2.3513752571634776,10,0.9230769230769231,12,0.3333333333333333,2,4,18,0.6112820512820513,0,1,power_user
744,0.0,1.0,1.0,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,8.69,0.0,0,0.0,0,0.0,0,0,62,0.01,1,0,casual_user
745,8.0,1.0,-0.7777777777777778,20,15,0.5,0.25,1.25,1.6172150801252798,4,0.5714285714285714,34.32,2.315007612992603,12,0.8571428571428571,18,0.3333333333333333,2,3,55,0.5952380952380952,0,1,power_user
746,1.0,1.0,0.0,2,2,0.06666666666666667,0.6666666666666666,0.6666666666666666,10.0,2,0.0,6.86,0.6931471805599453,0,0.0,0,0.0,0,2,36,0.1239720770839918,0,0,at_risk_user
747,4.0,1.0,-0.6,14,11,0.36666666666666664,0.25,1.1666666666666667,1.9888578520235063,3,0.8,35.55,2.3749057545736716,12,0.9333333333333333,14,0.5,3,0,49,0.6533333333333334,0,1,power_user
748,5.0,7.0,0.3333333333333333,20,16,0.5333333333333333,0.23529411764705882,1.1764705882352942,1.2798809468443688,4,0.7142857142857143,33.35,2.517696472610991,15,0.9047619047619048,19,0.3333333333333333,2,3,59,0.6457142857142857,0,1,power_user
749,4.0,3.0,-0.2,17,12,0.4,0.15384615384615385,1.3076923076923077,1.1037127426019047,2,0.8333333333333334,34.3,2.302585092994046,15,0.8888888888888888,16,0.16666666666666666,1,5,36,0.6005555555555556,0,1,power_user
750,1.0,3.0,1.0,8,7,0.23333333333333334,0.25,1.0,2.581988897471611,2,0.4444444444444444,21.83,1.9459101490553132,4,0.7777777777777778,7,0.0,0,0,25,0.40888888888888886,0,1,consistent_user
751,4.0,4.0,0.0,16,13,0.43333333333333335,0.21428571428571427,1.1428571428571428,0.9653072991634227,3,0.4117647058823529,22.11,2.0149030205422647,7,0.7647058823529411,13,0.3333333333333333,2,3,53,0.5260784313725491,0,1,consistent_user
752,5.0,3.0,-0.3333333333333333,10,8,0.26666666666666666,0.2222222222222222,1.1111111111111112,3.8234863173611098,2,0.45454545454545453,10.84,1.5686159179138452,5,0.45454545454545453,5,0.16666666666666666,1,2,18,0.42242424242424237,0,0,casual_user
753,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,6.88,0.6931471805599453,0,0.3333333333333333,1,0.0,0,0,51,0.15730541041732513,1,0,at_risk_user
754,8.0,4.0,-0.4444444444444444,22,19,0.6333333333333333,0.3,1.1,0.7047921864945659,6,0.7391304347826086,33.34,2.3632097148104805,17,0.8695652173913043,20,0.5,3,2,56,0.7117391304347825,0,1,power_user
755,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,14.19,1.791759469228055,0,0.5,1,0.0,0,2,30,0.21,1,0,casual_user
756,2.0,2.0,0.0,9,8,0.26666666666666666,0.2222222222222222,1.0,2.439750182371333,2,0.6,23.09,1.8718021769015913,6,0.7,7,0.0,0,4,41,0.44999999999999996,0,1,consistent_user
757,2.0,5.0,1.0,20,17,0.5666666666666667,0.3888888888888889,1.1111111111111112,0.816496580927726,7,0.5714285714285714,35.88,2.3978952727983707,12,0.9523809523809523,20,0.6666666666666666,4,1,38,0.6914285714285714,0,1,power_user
758,4.0,4.0,0.0,13,13,0.43333333333333335,0.2857142857142857,0.9285714285714286,1.3113721705515065,4,0.5,23.43,1.9459101490553132,7,0.7857142857142857,11,0.3333333333333333,2,2,40,0.5502380952380952,0,1,consistent_user
759,2.0,0.0,-0.6666666666666666,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,9.54,1.7047480922384253,0,0.3333333333333333,1,0.0,0,5,38,0.2033333333333333,1,0,casual_user
760,3.0,5.0,0.5,18,15,0.5,0.25,1.125,0.8770580193070292,4,0.2631578947368421,23.44,1.7346010553881064,5,0.7368421052631579,14,0.5,3,2,26,0.5394736842105263,0,1,consistent_user
761,2.0,2.0,0.0,4,3,0.1,0.25,1.0,0.0,1,0.2,11.35,1.3862943611198906,1,0.4,2,0.0,0,5,46,0.27,1,0,casual_user
762,1.0,8.0,3.5,15,12,0.4,0.3076923076923077,1.1538461538461537,1.2862913567871994,4,0.5625,20.78,1.6094379124341003,9,0.75,12,0.6666666666666666,4,1,63,0.6189583333333333,0,1,consistent_user
763,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,3.05,0.6931471805599453,0,0.0,0,0.0,0,0,64,0.11397207708399179,1,0,at_risk_user
764,5.0,3.0,-0.3333333333333333,18,15,0.5,0.1875,1.125,1.167320591199077,3,0.3157894736842105,22.27,2.0541237336955462,6,0.8421052631578947,16,0.3333333333333333,2,2,43,0.5298245614035088,0,1,consistent_user
765,1.0,3.0,1.0,9,9,0.3,0.2,0.9,2.295181287579947,2,0.5,22.52,1.9459101490553132,5,0.5,5,0.0,0,3,38,0.41500000000000004,0,1,consistent_user
766,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,27,0.0,1,0,at_risk_user
767,1.0,1.0,0.0,3,3,0.1,0.25,0.75,3.5355339059327378,1,0.25,11.61,1.3862943611198906,1,0.0,0,0.0,0,0,27,0.2425,1,0,casual_user
768,4.0,4.0,0.0,17,12,0.4,0.15384615384615385,1.3076923076923077,1.1677484162422844,2,0.6666666666666666,36.45,2.4203681286504293,12,0.9444444444444444,17,0.16666666666666666,1,4,48,0.5644444444444444,0,1,power_user
769,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,54,0.0,1,0,at_risk_user
770,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,32,0.0,1,0,at_risk_user
771,4.0,4.0,0.0,11,10,0.3333333333333333,0.2727272727272727,1.0,3.7675515184857717,3,0.5833333333333334,24.8,2.0149030205422647,7,0.75,9,0.3333333333333333,2,4,36,0.5375,0,1,consistent_user
772,4.0,2.0,-0.4,7,6,0.2,0.2857142857142857,1.0,1.0954451150103321,2,0.375,22.79,1.8718021769015913,3,0.875,7,0.0,0,2,64,0.39125,1,0,consistent_user
773,6.0,4.0,-0.2857142857142857,17,14,0.4666666666666667,0.3333333333333333,1.1333333333333333,1.84668795692624,5,0.5,24.12,1.8458266904983307,9,0.8333333333333334,15,0.5,3,2,26,0.5983333333333334,0,1,consistent_user
774,1.0,0.0,-0.5,3,2,0.06666666666666667,0.3333333333333333,1.0,10.0,1,0.0,4.87,1.0986122886681098,0,0.0,0,0.0,0,4,58,0.16999999999999998,1,0,at_risk_user
775,1.0,4.0,1.5,12,9,0.3,0.2,1.2,2.390457218668787,2,0.38461538461538464,20.3,1.9459101490553132,5,0.6153846153846154,8,0.16666666666666666,1,2,26,0.431025641025641,0,1,consistent_user
776,3.0,1.0,-0.5,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,2.5,2,0.0,7.86,1.6094379124341003,0,0.5,3,0.0,0,1,57,0.25,1,0,casual_user
777,3.0,6.0,0.75,16,14,0.4666666666666667,0.3333333333333333,1.0666666666666667,1.1151635501529555,5,0.4117647058823529,21.99,2.1594842493533726,7,0.7058823529411765,12,0.3333333333333333,2,0,43,0.5301960784313725,0,1,consistent_user
778,1.0,3.0,1.0,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,3.696845502136472,2,0.0,8.62,1.791759469228055,0,0.16666666666666666,1,0.0,0,5,36,0.21666666666666667,1,0,casual_user
779,1.0,1.0,0.0,5,4,0.13333333333333333,0.4,1.0,4.932882862316247,2,0.3333333333333333,8.04,1.3862943611198906,2,0.0,0,0.0,0,5,55,0.2733333333333333,1,0,casual_user
780,4.0,3.0,-0.2,12,12,0.4,0.3076923076923077,0.9230769230769231,1.8635254955935734,4,0.5384615384615384,20.33,2.0794415416798357,7,0.9230769230769231,12,0.3333333333333333,2,3,40,0.5635897435897436,0,1,consistent_user
781,0.0,0.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,2.78,0.0,0,0.6666666666666666,2,0.0,0,5,65,0.08666666666666667,0,0,at_risk_user
782,3.0,2.0,-0.25,6,6,0.2,0.2857142857142857,0.8571428571428571,3.1144823004794873,2,0.0,9.62,1.6094379124341003,0,0.2857142857142857,2,0.0,0,0,27,0.23857142857142855,1,0,casual_user
783,2.0,6.0,1.3333333333333333,20,18,0.6,0.3684210526315789,1.0526315789473684,1.0036697371030328,7,0.42857142857142855,22.27,2.0149030205422647,9,0.6666666666666666,14,0.6666666666666666,4,0,47,0.6371428571428571,0,1,consistent_user
784,2.0,1.0,-0.3333333333333333,14,11,0.36666666666666664,0.16666666666666666,1.1666666666666667,1.7029386365926402,2,0.6,23.54,1.6094379124341003,9,0.6,9,0.16666666666666666,1,0,43,0.5033333333333333,0,1,consistent_user
785,2.0,1.0,-0.3333333333333333,4,4,0.13333333333333333,0.2,0.8,0.5773502691896258,1,0.0,11.66,1.252762968495368,0,0.4,2,0.0,0,4,26,0.23,0,0,casual_user
786,3.0,0.0,-0.75,7,5,0.16666666666666666,0.16666666666666666,1.1666666666666667,6.164414002968976,1,0.875,35.73,2.512305623976115,7,0.875,7,0.0,0,4,64,0.50625,0,1,power_user
787,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,6.24,0.6931471805599453,1,0.3333333333333333,1,0.0,0,0,60,0.24063874375065847,0,0,at_risk_user
788,1.0,2.0,0.5,3,3,0.1,0.5,0.75,0.7071067811865476,2,0.0,8.34,1.3862943611198906,0,0.5,2,0.0,0,0,58,0.22999999999999998,1,0,casual_user
789,2.0,3.0,0.3333333333333333,7,7,0.23333333333333334,0.25,0.875,2.073644135332772,2,0.25,11.54,1.3862943611198906,2,0.25,2,0.0,0,5,61,0.3075,0,0,casual_user
790,2.0,1.0,-0.3333333333333333,14,12,0.4,0.23076923076923078,1.0769230769230769,1.916436086262016,3,0.26666666666666666,22.4,1.9459101490553132,4,0.6,9,0.3333333333333333,2,4,31,0.46333333333333326,0,1,consistent_user
791,2.0,0.0,-0.6666666666666666,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,5.54,1.0986122886681098,0,0.3333333333333333,1,0.0,0,2,55,0.2033333333333333,1,0,at_risk_user
792,3.0,3.0,0.0,16,14,0.4666666666666667,0.4,1.0666666666666667,1.4411533842457842,6,0.5294117647058824,34.17,2.268683541318364,9,0.8823529411764706,15,0.5,3,5,31,0.6105882352941177,0,1,power_user
793,0.0,0.0,0.0,6,6,0.2,0.14285714285714285,0.8571428571428571,0.8944271909999159,1,0.42857142857142855,21.75,0.0,3,0.7142857142857143,5,0.0,0,2,63,0.2385714285714286,0,1,consistent_user
794,0.0,0.0,0.0,4,3,0.1,0.25,1.0,4.242640687119285,1,0.4,11.75,0.0,2,0.4,2,0.0,0,0,57,0.17,0,0,casual_user
795,3.0,2.0,-0.25,10,10,0.3333333333333333,0.18181818181818182,0.9090909090909091,2.088327347690278,2,0.09090909090909091,10.83,1.4663370687934272,1,0.6363636363636364,7,0.16666666666666666,1,0,23,0.36969696969696964,0,0,casual_user
796,2.0,2.0,0.0,8,7,0.23333333333333334,0.125,1.0,3.2041639575194445,1,0.3333333333333333,10.09,1.6094379124341003,3,0.7777777777777778,7,0.0,0,0,60,0.38111111111111107,0,0,casual_user
797,2.0,2.0,0.0,8,7,0.23333333333333334,0.25,1.0,2.8809720581775866,2,0.6666666666666666,22.87,1.791759469228055,6,0.5555555555555556,5,0.0,0,0,39,0.4422222222222222,0,1,consistent_user
798,0.0,2.0,2.0,3,3,0.1,0.25,0.75,3.5355339059327378,1,0.0,13.06,0.0,0,0.5,2,0.0,0,2,61,0.08,0,0,casual_user
799,4.0,1.0,-0.6,12,10,0.3333333333333333,0.18181818181818182,1.0909090909090908,1.8333333333333333,2,0.6923076923076923,22.17,2.0794415416798357,9,0.6153846153846154,8,0.16666666666666666,1,2,63,0.5179487179487179,0,1,consistent_user
800,5.0,4.0,-0.16666666666666666,23,21,0.7,0.5454545454545454,1.0454545454545454,1.145931016569864,12,0.75,33.94,2.322387720290225,18,0.9583333333333334,23,0.6666666666666666,4,0,27,0.7766666666666666,0,1,power_user
801,5.0,5.0,0.0,23,19,0.6333333333333333,0.2,1.15,0.6183469424008423,4,0.7083333333333334,35.84,2.3608540011180215,17,0.9583333333333334,23,0.3333333333333333,2,4,41,0.6795833333333333,0,1,power_user
802,0.0,2.0,2.0,7,7,0.23333333333333334,0.25,0.875,1.0327955589886444,2,0.375,21.95,0.0,3,0.625,5,0.0,0,4,55,0.22625,0,1,consistent_user
803,7.0,2.0,-0.625,16,13,0.43333333333333335,0.21428571428571427,1.1428571428571428,1.378954368902449,3,0.17647058823529413,22.68,1.9459101490553132,3,0.8235294117647058,14,0.3333333333333333,2,3,34,0.4731372549019608,0,1,consistent_user
804,0.0,1.0,1.0,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,3.4034296427770228,1,0.3333333333333333,10.2,0.0,2,0.5,3,0.0,0,3,31,0.18333333333333335,0,0,casual_user
805,1.0,3.0,1.0,10,10,0.3333333333333333,0.2727272727272727,0.9090909090909091,1.5,3,0.09090909090909091,11.16,1.3862943611198906,1,0.6363636363636364,7,0.3333333333333333,2,3,47,0.40303030303030307,0,0,casual_user
806,2.0,2.0,0.0,4,4,0.13333333333333333,0.4,0.8,3.0,2,0.0,10.88,1.7047480922384253,0,0.2,1,0.0,0,0,59,0.21,1,0,casual_user
807,4.0,3.0,-0.2,9,9,0.3,0.3,0.9,3.758324094593227,3,0.3,22.04,1.9459101490553132,3,0.8,8,0.16666666666666666,1,2,34,0.42833333333333334,0,1,consistent_user
808,2.0,3.0,0.3333333333333333,14,13,0.43333333333333335,0.21428571428571427,1.0,1.2154310870109943,3,0.8,35.46,2.2512917986064953,12,0.9333333333333333,14,0.3333333333333333,2,5,34,0.64,0,1,power_user
809,1.0,1.0,0.0,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,3.4034296427770228,1,0.0,9.22,1.3862943611198906,0,0.5,3,0.0,0,5,42,0.25,0,0,casual_user
810,4.0,1.0,-0.6,13,11,0.36666666666666664,0.16666666666666666,1.0833333333333333,1.837873166945363,2,0.7142857142857143,35.09,2.2512917986064953,10,0.9285714285714286,13,0.16666666666666666,1,4,30,0.5647619047619048,0,1,power_user
811,3.0,3.0,0.0,12,12,0.4,0.3076923076923077,0.9230769230769231,1.3416407864998738,4,0.6153846153846154,20.96,1.8458266904983307,8,0.7692307692307693,10,0.3333333333333333,2,1,43,0.5674358974358974,0,1,consistent_user
812,7.0,0.0,-0.875,13,10,0.3333333333333333,0.18181818181818182,1.1818181818181819,2.7284509239574835,2,0.42857142857142855,22.99,1.8152899666382492,6,0.7857142857142857,11,0.16666666666666666,1,4,58,0.46904761904761905,0,1,consistent_user
813,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.5,2.94,1.0986122886681098,1,0.0,0,0.0,0,3,31,0.28500000000000003,1,0,at_risk_user
814,3.0,5.0,0.5,14,13,0.43333333333333335,0.2857142857142857,1.0,2.050498830661811,4,0.5333333333333333,21.04,1.9459101490553132,8,0.7333333333333333,11,0.3333333333333333,2,2,19,0.5533333333333333,0,1,consistent_user
